"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
1,21.6916765636622,33.976868325901,42.4587643642524,47.0420631744863,60.785774531453,89.8923058978861,138.945909914342,128.124771209749,87.6564273143604,54.1523545977733,40.7405171567106,36.2811754441715,50.6517591866028,95.9088249922942,162.136482017355,221.440063149623,168.841978252388,97.129533572403,62.7008364598069,40.9112447882036,29.6605360872251,19.7564068439259,17.7811325369223,16.9872186753017,18.3728971241884,17.7925856929145,15.923933408723,16.6790091433551,15.2731946866027,13.2229960764369,11.7663676096358,12.0437826066506,14.7445312854069,18.8223363666693,21.4776449995925,18.4309379500411,11.435843987229,5.77527383321022,3.23225105285534,1.75204071478841
1,24.6611667589068,40.3829816783563,50.5434375108951,55.2780096147961,56.3750849437579,85.5439479335122,113.904779541229,143.530822482498,138.858238053375,103.574431395526,63.0903370084175,46.7680797948823,50.5202487248033,87.8814038264341,171.481416859286,250.057038325192,191.42219234884,95.8461916321814,71.8442853062478,53.2536791608337,39.8112408088353,28.6183740319023,23.2917668787644,21.1958323143014,18.762305058382,17.9481018708496,19.5099566282313,19.3076905466654,18.7588414713504,16.3119922856122,16.6115363322445,19.4286698330218,19.3231908887435,15.4653876881342,16.2377679105795,15.5105341685443,12.109057998173,6.30972454412994,3.6365779031132,2.14138193717381
1,28.539094059895,45.6262301777688,55.0965763524291,65.2738413546948,73.8391545209135,94.8558236056349,122.314654159876,151.053888046758,159.892295990801,114.978309632036,58.8640699821034,48.0474941796638,57.0379738073201,95.2150919682422,161.435607492466,237.788689432667,225.975431195543,116.653591366437,92.6193732555827,70.2572997204711,48.2737447446168,33.3703531725054,23.4862612329723,21.4498041570825,20.4645150210602,19.8907910428975,22.1370265695115,19.9856497200661,17.9598009056599,17.9649625823564,16.4759614176349,16.4763985238362,16.6094931224884,15.2038518740137,18.0206814359619,16.9752343329549,11.7846372366705,6.49635560715225,3.96163465648749,2.0978640294412
1,26.1440852770872,42.5772764795359,59.4991050102802,69.2038864008274,65.1697184065924,89.0450424585884,127.961968207447,164.842549917041,146.960943389859,104.000333583481,56.964440041441,45.7220649035663,54.9880214564248,82.4948963584146,158.921662621325,222.677011879881,165.835158412908,109.008969522183,91.8022989027046,62.1653875005798,45.136736346063,32.4141107746407,21.3467365762478,20.2309585746297,17.9472771234678,15.8282009467093,17.9845760675072,22.5275785137416,23.6156915751745,22.2206694569331,22.1554312285444,22.1768031498844,20.3207276608417,15.7362310787836,17.6367274899264,17.5555236657105,11.8744229370688,6.59350821117251,3.08649977839579,1.75869987948074
1,23.4891569690726,41.975653280262,50.4166174344821,59.1390191093383,52.1560003357527,66.9717913866949,100.275969050361,118.62919447349,89.795652137002,64.6002465082742,44.450611209126,30.7936804856108,44.3828427654981,79.5779622843933,121.944408440646,164.865153160192,136.845836409971,94.3728146945396,73.842777441165,48.0578694077735,31.4029893451871,21.7795839124193,17.4006709875001,14.6490192199992,15.8191229780206,15.8127397421777,14.8631150343504,15.4991401543482,14.3010705992592,14.3955866665984,14.4526068611419,14.8644721542972,14.7163346947506,15.7603506863287,17.5911501158792,16.3860587309983,9.99232927022238,5.00639576105319,2.58779964834865,1.32998898211874
1,33.0540910042645,49.1352187843081,56.7351160341952,59.5897838475233,70.1909140259145,100.606439326636,130.327614641475,160.393467751692,177.15999298614,110.836735800128,58.2375575901173,51.9340767017354,67.073441762915,117.175284213684,177.252578186738,228.110933691375,181.721057762715,114.172172423202,74.2193112985518,52.4590769523906,39.1523829703726,30.9499060299092,28.4626513245749,25.8995986424603,22.5049874419972,20.7271329756708,21.1505810526438,21.4290443427045,19.0110480855171,17.6047267857669,20.1650215007996,22.1240054045149,20.5555719816262,21.297628830719,23.0392366689145,18.5828080337675,12.2930973560262,6.94462387786934,4.40928622540154,2.28024107336335
1,28.5175597647485,42.4719723246686,50.8580045695907,56.231263683999,65.0911283257643,97.0429751638994,154.407501433085,158.012138967387,95.8511648879233,58.4382302803386,39.3573529314908,38.6147239992797,59.0750508236815,98.5530347693476,160.272500038103,198.707970014048,147.849136278881,106.499770223854,90.7287083691003,54.475941361445,36.4286911630453,23.7274702936799,19.795030612891,20.5773417119962,20.1077687581421,21.819141755702,24.028200608318,23.5141110634377,21.5455599528315,18.4730414081344,20.6852726568111,19.4095764261798,18.0001196703452,17.6034384682808,17.1523632104488,16.4150214959629,11.6782496526326,5.76812173790853,3.10126669030522,1.64918033582438
1,30.3197543470464,44.7575262003611,51.1655710813059,67.5960700711484,77.1735716220975,113.818257544131,153.344537260516,156.264890175793,102.288607690511,60.1888697483055,48.3571381231355,46.4455717684573,61.9510229384044,114.14581534823,197.051596959829,211.717434048434,141.049848877658,112.766914448339,89.5527755080884,64.1150959754538,42.4990585349848,27.5315797136584,24.2712780419261,21.0261747793955,16.7409877909983,15.6536422593807,18.6614263520774,20.1884063438789,18.4451455036175,16.1558899044442,16.8226274902009,17.8908673145247,15.1701941879432,18.6076667720796,24.5811593389851,20.7888919643045,12.8513054931346,5.939053893307,3.35326053156694,1.89401337214826
1,31.1950104394872,48.6532707418931,57.9026164646836,61.6938438778488,72.1079676084751,120.222714981645,176.647814596472,167.296643267965,124.948690643809,75.1875140329238,51.271414338564,51.6390761799905,62.1107129589246,105.652128635275,198.972350285452,227.430312522894,148.269485610202,97.2152039204326,75.5121665062101,53.6047661819137,35.4343660573471,25.2114250344045,24.3000949821091,23.2459792180656,21.4774824397473,19.9681005393274,21.3544454639484,22.6413699399377,23.7644149970853,23.8266380785648,21.6571231746751,19.3389308796125,17.7873001569557,17.3530875662717,17.480760646555,19.1347828800274,13.9216857205075,6.84253383051432,3.41080542031017,1.94963730313873
1,25.6404505960136,47.0783275134165,57.2521642006622,66.9898448631402,88.025671040526,118.783137387849,159.134281012699,157.349165175249,102.88584253326,69.0580681404495,46.8382897675947,40.918182119671,62.3818109263355,105.270825918068,160.168313730845,192.975280098054,162.982046309543,105.245017353663,67.3151992334381,50.1388137378231,36.1215689934746,25.7924038641685,20.0182876789034,18.6314317031629,19.1859656891909,18.5426942227381,20.1560273420441,22.1632763433917,22.7379664760463,21.3399210450373,21.3016907367041,18.4946847365378,14.0994571396482,15.3126921051254,20.3002458220117,18.98177950815,11.0071725536715,5.73648576882115,3.39960787692944,1.64030094662755
1,29.3133189171453,46.5729663440226,65.2490117923673,80.7316535097321,93.1493123413992,131.50333054285,184.922926594383,169.922293039896,109.85348994006,70.2448729128162,45.9501813093211,42.4375827300463,61.8970309915169,111.351256779752,189.833812479419,230.248728676953,174.955178273112,127.60088530324,73.2258590699467,41.7712002016425,28.0705018845209,22.6309982411121,21.0731140928459,20.3063539949514,21.3784676952312,23.0235151759386,22.5060331504483,25.1605554433331,25.2130471039088,22.6998303219967,23.3102885898144,26.0646347434578,23.7750159803298,19.6705685359863,19.3715095921133,18.888667647168,13.6068193987319,7.31889606715869,3.64120676079465,2.06934111016004
1,22.4168110918302,37.0748626254515,42.5169339421438,50.4623392101715,55.5295640046804,75.1294485724321,94.7987641804127,97.633756511146,85.1079236165654,62.4018932547832,51.3975700898049,44.3160986741634,54.4630342495973,93.8592897444368,150.272324272673,211.132838126593,175.951091156173,109.261633837939,66.2223589494328,41.810328929638,29.1018221607498,24.3319482275826,16.8926321332859,17.0298147786935,16.7274557351783,16.6346254638363,16.8516720515815,16.7126630786153,14.8853166864345,12.4009896211908,11.2051893449211,12.1504220967027,14.6446170906923,17.3563522496714,18.3925282676619,15.8835230124164,10.2652995842786,5.67041779188167,3.17722795113845,1.49484512080445
1,29.4864497438385,49.4683195218808,65.0140469191392,74.9962482153285,96.434988889535,158.391871558112,221.020559302309,168.344452802408,104.509513983104,63.435197331767,48.2402217546855,51.9278382791695,68.5523228045108,102.860041253902,177.520774594975,207.756512989938,182.809545677317,122.386147129723,83.0748979039223,51.5552725723193,34.7767502795182,28.5635320718854,22.7743936202827,20.3507726185156,23.979423619802,23.1497163839913,22.6619404618511,25.8704744562075,22.4022726176237,20.7368330143813,19.1434863606514,16.075258972735,14.2897656315597,14.6678623789474,15.334307543162,14.4385688027515,10.9617997049319,6.81788966770538,3.32276182124528,1.82908037012583
1,24.2823529152906,37.8529837674813,47.0354707214908,66.8769790800213,86.2608332853111,115.817533030519,161.479371362535,187.11752991131,142.251722533339,90.6909363923184,57.9836593181853,47.2573706943231,53.471429482058,82.7723641016979,181.412338579772,251.719459394731,206.491186741766,142.487773680664,95.3138038663701,60.8930178850788,41.3948662415041,29.1206465158649,21.4890144825276,20.6607490638973,22.3381218197889,20.8235908322639,20.613991444696,22.789385698836,22.0790928504694,18.8729845392674,18.9004968947524,19.7593654416516,20.3552694409855,20.991129733215,22.6583671457698,19.959596977415,12.4389049649821,7.43041802684149,4.07795596470768,2.07791222608982
1,21.3430170225808,33.9898508683101,45.5915219923536,55.0926750770731,68.3937680110108,86.1300345858996,115.886621466053,128.335864387665,99.5192952167992,68.6449140989728,47.6094580909588,39.6666152260017,58.700009312399,96.9754457698838,168.416143892344,203.937810888735,173.38061689284,110.666078018486,77.7105590793431,51.6224842878201,34.3885898878664,22.4043727671102,16.3983921504847,18.1292921329722,17.5099315886753,15.3090641169691,16.8691788459176,18.5594149891157,17.3143058273912,15.8820627959203,16.2648881316332,14.7660589031899,14.7068186790759,18.2984288722853,19.2050726889352,15.7765898451725,9.03165549154852,4.75941013424557,2.84015750974028,1.69890930306008
1,24.1897271462633,39.4340309069919,50.2600565180291,60.7034676352484,75.8485776248857,103.020391767397,144.67257937035,158.292936670286,124.31024318728,87.5607095123744,53.4964337021624,44.5271660671232,51.7630446034226,82.4236731245545,179.445714642732,245.62163842333,185.838977807547,130.355692597969,85.7962529455623,53.121282676143,35.7546643274473,27.2505062903593,22.5982514076334,20.0557809267274,19.2409718713478,19.09557594329,19.5362880533305,17.3735852947376,14.4000196899226,12.996626102314,13.2976071031576,13.7369375222983,15.0024414100847,15.956245625441,18.2280533768076,17.3813556062856,11.9732919913689,6.57321325487905,3.81801760942016,2.04475846306696
1,21.5065917388765,36.1184797889076,40.0662704743385,35.8793557516875,38.16434290627,57.123086560483,79.881803631817,91.2916736402879,70.2615329553164,54.1398684261253,37.2102908919857,26.3490657856957,28.9830476400413,46.693624071308,80.826809111811,115.547728073856,101.467410697888,63.2574003906203,49.0014065222172,33.6034385547242,18.2256717059132,13.2953613545459,11.7563023952904,11.0282067819891,8.5225789687549,9.5876849183378,10.2904631794171,10.6492730190241,11.5675208942966,10.5202134755905,10.8605537084935,10.9447238451984,9.81664424201329,10.0351911985308,14.4200807354806,15.2585080666095,9.15540271125895,3.78882538306383,1.77725413699634,1.05535039518532
1,15.3471548481702,25.8853453223583,35.1666062400582,42.1180267750391,45.5038548344751,58.2336541576636,87.5112930032279,98.2017309873162,81.5088761612368,59.1228382000939,36.9613431440272,28.0599725294553,35.9747165460804,55.4245101842847,99.8919300182267,145.638214521078,112.632483017578,71.0700751815908,53.6871302562413,43.0376313723002,23.3805163540816,17.2022196620937,13.2967779940391,10.8958930540655,10.8898678716619,11.7236116643805,11.6719806153474,14.9296376465786,15.9993616399912,10.7043469556455,9.90941045717438,9.61642467944271,9.68406765411903,12.8899658558108,15.3595689381563,13.0302229991912,7.60514592913731,3.55811044202744,1.88970791184495,1.04885903540193
1,25.8482855643221,42.3476910049976,50.8396689731756,57.2323882957108,62.9200595749584,85.9504886704842,127.600904330223,142.169581298497,119.152496937551,76.8194016368405,47.2459978840711,40.5721550576986,56.4109099472847,87.352575398576,177.699102155934,229.131485081775,172.433356270528,105.13429755707,69.39999122884,44.8603801106359,30.5890028431013,22.7609122337766,21.6379600436377,20.4207104033166,18.9309297893337,15.7468830863571,15.3413067039451,16.8037557405573,15.9391446018892,13.9961929058487,15.0465666688893,14.7996436503514,14.8047980273113,16.8810689540699,22.0176474490785,21.5542348273542,13.904315569018,6.75167082705779,3.44045427077238,1.5973401749371
1,25.0681074386034,46.7813870941242,60.589244888655,66.6237982102906,79.5070818764893,102.574708726554,142.160994801005,171.621953723617,139.823075033762,102.134782255853,61.6347598163127,56.3666207379652,69.4167326877082,112.126615330328,183.057124802023,232.7142565224,180.961171571996,109.454839071611,78.9041470154013,52.3901493893139,35.3527647762567,24.4946687682836,22.5068031241438,24.4579748608366,21.081173018519,18.9594536836,18.9168865577653,20.8211374881497,20.3334027493931,16.0484556843313,15.817815039787,16.4163157911164,14.9563130290801,18.0577872058522,21.7204592023002,21.0568890053747,14.8625315538776,7.93055008377636,3.76475903479357,1.92258333442539
1,35.2707736137692,56.5257975880358,59.7621987892193,60.713867986457,73.1100358925023,80.9060252534456,111.807101623646,142.50663495173,131.913339860257,100.768585536586,64.1290134743767,44.7450756686565,61.3558942567842,100.624912340522,154.33165286514,236.823356630818,201.395036704346,136.205660425092,101.263344259336,65.3052237921868,43.2324060010987,30.8237306036071,25.3749108633957,24.9540911062449,23.5519535276888,22.5643946658284,20.5246270496955,21.5257207075006,20.1948481623244,17.2219418044311,17.5158518110863,17.7295662004441,16.1814772492422,17.5072613723982,22.398642904577,19.1894461181385,11.4932324413111,6.99278304990443,3.9801883078356,2.1792829149812
1,21.9788498098431,33.9001330055208,45.9424072252594,51.9817965703445,54.8234390872373,80.7511192159151,129.274683467157,149.76287762363,110.657812230135,72.2792911668843,46.9453864804302,40.7191774983957,52.7677638752581,82.1872038808654,141.706834382145,209.060741301639,201.060046746241,126.034128034873,82.6120809245462,56.8041697954878,42.5461255792569,27.0590905644278,21.5170822407638,18.2289234537701,17.8568806165104,15.121636547624,16.311260553868,17.9794244657867,17.0382986741359,15.6972778167124,15.4301194152427,15.1443969994797,12.7689608405019,14.0268716205633,16.4981647093071,16.8763842250899,11.016638187287,5.599542581182,3.03043607406531,1.41552065136609
1,15.0047555022805,28.1606896847355,39.4549843803152,52.7333207134489,68.4162678389515,92.0629695920611,126.518204720819,113.465514859432,77.9822149134251,56.3273066048326,35.8356986048503,34.6945172626535,54.7803067735662,76.4713632086693,153.307607814438,231.79741866776,195.409951847168,105.366662462109,69.2335070771886,40.4963264153547,28.8092787143163,20.0399612545237,15.9170810284845,17.663168633856,18.3478630058191,18.7489054747006,15.3688011410082,17.2099684068221,17.5074730685338,15.5833570151509,14.1191288578296,14.0057052881643,15.1535400515909,18.1110230368217,20.7454904174475,18.2286278485382,12.2409516388341,6.19656743278894,3.1284722507534,1.806967621332
