3,4.2015,9.3762,33.597,163.82,158.38,187.92,486.87,952.71,1234.6,1075.6,746.67,496.92,350.52,263.83,191.42,137.7,98.643,69.252,46.989,36.159,30.84,25.796,24.997,23.106,22.777,22.639,22.306,21.24,22.752,20.796,21.268,17.323,21.202,21.961,19.404,18.654,16.431,16.56,18.009,19.132
1,1.4706,0.81012,14.796,83.103,50.514,36.764,74.513,98.369,83.832,54.141,35.741,26.287,20.678,16.758,13.597,11.754,11.903,10.993,10.67,10.782,10.681,10.297,11.049,9.3668,9.2011,9.3456,9.6355,10.128,11.328,12.05,12.247,12.486,12.958,13.323,14.579,13.417,11.908,11.504,11.849,12.562
1,4.0075,0.87979,37.065,265.1,147.29,31.038,38.401,69.132,82.038,65.564,43.689,29.85,23.832,21.511,19.119,16.849,18.266,16.226,16.97,19.341,21.978,24.438,29.463,28.698,30.334,30.853,29.998,28.461,27.507,24.872,22.014,20.204,19.191,18.43,31.166,23.942,16.16,14.856,14.814,15.847
2,0.00071082,0.00025557,0.006486,0.029942,0.04022,0.030393,0.045565,0.10022,0.17811,0.24858,0.2993,0.34462,0.39403,0.44141,0.47169,0.48363,0.49508,0.51744,0.55315,0.62228,0.70668,0.78864,0.86171,0.91634,0.94996,0.9574,0.95294,0.94486,0.94103,0.94268,0.94424,0.97593,1.0082,1.0372,1.0585,1.0853,1.0985,1.1005,1.1057,1.1046
4,0.0083695,0.012518,0.11027,0.22771,0.18907,0.3817,0.95294,1.5905,2.0305,2.1409,1.9259,1.5995,1.3902,1.3541,1.3627,1.3755,1.4124,1.4729,1.5225,1.5871,1.6012,1.5466,1.4627,1.3846,1.3217,1.2853,1.2768,1.2805,1.2817,1.2661,1.2184,1.1808,1.1359,1.0842,1.0357,1.0219,1.023,1.0441,1.1055,1.1955
3,0.34682,0.1035,2.3807,21.304,19.455,12.719,20.981,27.068,26.765,19.119,11.067,6.6588,5.7376,6.7846,8.7011,10.958,13.533,15.351,16.427,16.934,16.388,14.682,12.718,9.9767,7.6297,5.6989,4.2634,3.1768,2.6591,1.9399,1.4989,1.2426,1.1915,1.1499,1.1856,0.91156,0.7583,0.66601,0.7264,0.96774
2,0.0024786,0.0017363,0.03717,0.061889,0.073504,0.15066,0.35052,0.47606,0.45631,0.37863,0.29368,0.20701,0.13903,0.10193,0.081931,0.073102,0.068816,0.065511,0.062877,0.064892,0.0689,0.072281,0.076517,0.076608,0.075265,0.070871,0.063903,0.057472,0.049419,0.043612,0.036947,0.033112,0.032182,0.031491,0.029236,0.028673,0.028338,0.026747,0.028146,0.027564
1,3.0725,1.2573,30.333,189.89,109.46,32.922,56.174,94.658,99.621,76.678,56.81,43.262,35.148,31.257,27.812,24.458,23.525,19.646,17.411,16.638,15.909,15.198,16.808,14.13,13.99,13.841,13.413,13.094,14.007,13.694,13.211,13.374,14.273,15.384,22.846,18.889,15.493,14.809,15.114,16.063
2,0.0048981,0.0022178,0.06349,0.22136,0.18048,0.14588,0.12594,0.091141,0.091501,0.13031,0.2128,0.36184,0.60934,0.94796,1.3173,1.5743,1.638,1.4677,1.1214,0.79458,0.5202,0.32974,0.21303,0.1564,0.12158,0.099937,0.085145,0.073724,0.067149,0.059453,0.054123,0.052674,0.054088,0.055466,0.059059,0.061672,0.060117,0.06027,0.062718,0.067315
4,0.03854,0.027047,0.48282,1.8628,1.1521,0.84939,1.4311,1.8884,1.9458,1.8733,1.8301,1.7999,1.8007,1.8485,1.9239,2.0367,2.2264,2.4117,2.5582,2.7261,2.8698,2.9968,3.1896,3.4454,3.8207,4.2496,4.7321,5.2613,5.7982,6.2798,6.6665,7.0785,7.4249,7.6881,7.8488,7.9914,7.9801,7.9125,7.8981,7.8597
4,0.00011466,0.00020718,0.0015085,0.00194,0.0016371,0.0030321,0.010385,0.030771,0.062711,0.084187,0.080398,0.069212,0.069634,0.081102,0.091579,0.093128,0.085174,0.07221,0.059219,0.05413,0.054253,0.056868,0.059898,0.061748,0.060842,0.056846,0.051009,0.044139,0.037616,0.031986,0.027377,0.025438,0.024351,0.023375,0.022965,0.023031,0.022815,0.022368,0.021998,0.021452
2,0.0030171,0.00046323,0.028945,0.19017,0.10893,0.032783,0.06749,0.12791,0.17621,0.18943,0.18248,0.1745,0.17428,0.18174,0.18941,0.19756,0.21387,0.23406,0.25861,0.29015,0.31925,0.33957,0.35609,0.36385,0.37272,0.38084,0.39264,0.4088,0.42935,0.44854,0.46448,0.48753,0.50888,0.52753,0.54719,0.56209,0.57307,0.58317,0.59738,0.61033
1,4.0623,0.74619,41.774,262.58,129.94,26.682,23.074,27.416,29.432,25.993,21.553,18.111,16.237,15.195,13.711,11.699,12.52,9.4611,8.263,7.9924,7.7297,7.4744,9.8516,7.1762,7.4058,7.4919,7.1576,6.8567,7.7764,7.0999,6.6164,6.6028,7.2615,8.1235,18.551,16.173,9.2057,8.4255,8.9415,10.873
1,3.5905,1.2901,35.883,224.36,130.83,27.087,27.232,54.037,93.642,120.9,117.82,91.549,61.958,43.644,33.957,30.401,31.521,30.057,29.794,30.793,31.654,31.757,34.267,32.256,32.972,33.281,33.204,32.676,33.632,30.845,28.668,27.07,25.815,24.405,29.385,24.354,18.269,15.767,14.898,16.139
2,0.025214,0.011497,0.336,0.73623,1.1004,1.8176,3.6093,4.2211,3.6669,3.1681,2.5517,1.6752,0.91328,0.50911,0.32534,0.26275,0.23435,0.20133,0.16603,0.15234,0.14093,0.13276,0.14624,0.13105,0.13288,0.13235,0.1214,0.13149,0.11353,0.11561,0.093291,0.080306,0.086814,0.08302,0.084821,0.073629,0.078983,0.052334,0.061625,0.051054
2,0.0032715,0.010316,0.019124,0.066356,0.25976,0.44422,0.55281,0.52617,0.39733,0.29532,0.24433,0.19745,0.15375,0.12429,0.10869,0.107,0.11737,0.13436,0.15314,0.17731,0.20157,0.22289,0.23984,0.25209,0.2585,0.25606,0.25018,0.24091,0.22941,0.21943,0.19892,0.18546,0.17157,0.15608,0.13856,0.12109,0.10751,0.092564,0.081075,0.072106
2,0.039287,0.02959,0.19545,1.0043,2.6341,5.103,12.265,18.59,18.406,14.818,11.513,8.4273,5.6362,3.6725,2.3556,1.6552,1.2653,1.0264,0.84707,0.79033,0.7744,0.74921,0.74409,0.72495,0.69729,0.64884,0.57461,0.50939,0.44784,0.45523,0.36517,0.30192,0.33489,0.34551,0.27837,0.24849,0.24137,0.21987,0.24375,0.2229
4,0.019424,0.048792,0.30083,0.47332,0.14582,0.46253,1.1235,2.0609,3.8712,6.0444,6.8596,5.6483,3.387,1.678,0.786,0.52781,0.48051,0.45588,0.40492,0.35483,0.30765,0.25864,0.2236,0.20168,0.18233,0.16221,0.14138,0.1197,0.1116,0.090738,0.081124,0.071962,0.080612,0.080686,0.074316,0.078477,0.078805,0.069991,0.067313,0.083904
1,3.7717,1.4467,40.319,229.43,119.07,37.317,44.741,69.853,90.699,89.552,71.761,50.065,34.849,27.73,22.724,18.245,16.705,12.691,10.962,10.968,11.179,11.424,13.65,11.945,12.555,13.07,13.092,13.182,14.537,14.237,13.938,14.068,15.132,16.187,26.038,23.555,17.014,16.115,16.343,17.669
1,3.9469,1.2592,38.84,241.79,141.26,55.412,91.651,145.85,180.72,174.33,141.76,106.66,79.718,63.353,53.015,48.311,49.15,47.037,45.873,46.356,46.353,45.008,45.756,41.184,39.161,37.026,34.865,32.876,32.297,29.805,27.418,25.703,25.439,24.628,31.979,28.87,23.458,22.507,23.179,24.699
2,0.0053543,0.0055302,0.070728,0.094672,0.12858,0.41401,1.186,1.9011,1.9923,1.66,1.2911,0.92333,0.58177,0.35089,0.21327,0.15257,0.12437,0.10883,0.099848,0.10314,0.11401,0.12355,0.1367,0.14468,0.14988,0.14965,0.14389,0.13757,0.12758,0.12166,0.11093,0.10187,0.10297,0.10234,0.090825,0.08748,0.083332,0.07598,0.074187,0.06682
1,0.42976,0.3647,7.1975,11.009,12.276,17.364,25.725,40.568,52.876,48.975,33.774,19.756,12.572,10.811,10.667,10.824,10.925,10.853,10.611,11.011,11.294,11.633,11.965,12.347,12.692,12.884,13.149,13.319,13.881,13.636,13.4,13.21,13.256,12.917,12.439,12.397,12.005,11.724,11.725,11.784
1,2.3182,1.11,21.395,137.42,98.687,42.517,68.164,113.07,145.54,145.64,118.22,81.965,54.453,40.616,33.134,29.814,29.798,28.091,26.905,26.671,25.999,24.388,24.516,20.692,19.142,17.91,17.244,16.792,17.915,17.552,17.196,16.923,17.174,17.068,18.244,15.722,13.307,11.88,11.39,11.7
3,0.50635,0.15447,2.3825,21.379,22.825,48.668,139.62,229.84,238.62,172.61,102.59,63.331,54.838,59.711,63.465,62.337,57.203,49.013,39.118,31.593,25.357,19.77,15.964,12.983,10.988,9.5416,8.4363,7.701,7.3947,7.5271,7.4228,7.0405,8.1971,8.7089,8.5616,8.5487,8.6216,8.7647,9.2757,9.42
2,0.037083,0.057282,0.20361,1.7147,3.8477,2.3578,1.0988,0.73753,0.59544,0.61426,0.67657,0.66269,0.57327,0.47504,0.41257,0.39173,0.41227,0.44076,0.45596,0.50936,0.52526,0.5529,0.5723,0.57077,0.56728,0.5406,0.51368,0.48072,0.45698,0.46222,0.3838,0.35979,0.36283,0.35639,0.37567,0.35472,0.35948,0.34981,0.36004,0.37064
1,2.9879,1.1649,27.482,181.33,124.51,53.898,95.265,132.05,130.21,92.633,54.038,35.584,32.195,32.312,30.615,27.97,28.22,27.515,29.026,31.662,32.939,31.975,32.465,27.198,24.937,23.302,22.366,21.81,23.607,22.929,23.377,24.368,26.67,29,34.303,34.503,33.577,34.321,35.741,37.99
3,1.1974,7.3652,9.142,25.236,21.355,48.391,145.04,300.91,436.78,439.88,331.12,214.29,139,98.486,66.85,44.758,30.353,21.324,14.698,11.384,9.5389,7.3671,6.3168,5.8325,4.9886,4.7658,4.1847,3.4022,3.6654,3.0407,3.5571,2.1638,3.8542,3.2323,2.5801,2.8633,2.4702,2.6927,3.2788,3.594
1,2.8028,1.1136,22.176,179.15,150.73,32.498,37.274,72.826,108.98,120.69,108.49,84.599,58.827,39.837,27.572,22.167,21.568,20.2,19.746,20.101,19.964,18.425,18.819,14.885,13.5,12.257,11.741,11.523,14.538,11.42,11.213,10.858,11.078,10.937,13.459,11.07,8.879,8.1416,8.6337,11.623
2,0.00053297,0.00070071,0.0069324,0.010065,0.020835,0.036909,0.080029,0.12699,0.14447,0.13472,0.11622,0.099732,0.088343,0.080973,0.074332,0.070502,0.070243,0.072178,0.074453,0.079836,0.086229,0.091777,0.096081,0.097508,0.094936,0.088236,0.079142,0.069045,0.05936,0.051014,0.043163,0.038686,0.035311,0.031745,0.028451,0.026099,0.024117,0.022257,0.021551,0.020923
2,0.0012041,0.0011526,0.0098518,0.047207,0.092567,0.10011,0.085143,0.10594,0.12479,0.12567,0.12414,0.11947,0.10775,0.09597,0.094197,0.11017,0.14532,0.19157,0.24097,0.29078,0.33095,0.35364,0.35854,0.34636,0.31856,0.2806,0.24037,0.20154,0.16786,0.14035,0.11618,0.1044,0.095528,0.087899,0.082293,0.077935,0.073421,0.069037,0.06612,0.06299
2,0.012397,0.012838,0.18472,0.33429,0.33955,0.42562,1.1572,2.2282,2.8577,2.7813,2.3199,1.7174,1.1747,0.84834,0.65443,0.54689,0.46353,0.38136,0.30033,0.25276,0.22011,0.19206,0.17658,0.16074,0.14988,0.13774,0.12523,0.11417,0.10531,0.097079,0.086876,0.075668,0.080427,0.081379,0.075018,0.070776,0.065325,0.061124,0.065188,0.064306
1,3.7031,0.98953,39.465,227.05,122.04,35.403,40.781,58.513,71.665,70.16,58.679,45.695,36.929,33.157,30.899,29.033,29.421,25.152,21.757,19.57,17.402,15.667,17.005,14.048,14.326,14.826,15.117,15.422,16.864,16.77,16.526,16.497,17.137,17.591,26.019,20.407,16.925,16.263,16.824,18.753
3,0.0035639,0.0010832,0.0068113,0.095818,0.40801,0.5435,0.73492,1.1509,1.5656,1.693,1.5982,1.5708,1.7876,2.2641,2.8963,3.5161,4.0402,4.3137,4.2535,4.0614,3.7042,3.2516,2.8098,2.4577,2.1462,1.8965,1.7035,1.5418,1.4003,1.2749,1.1372,1.0495,0.96656,0.87562,0.80144,0.74044,0.68963,0.64445,0.61587,0.59018
1,3.1329,1.4312,32.263,174.66,123.98,59.154,101.38,166.47,206.35,192.94,150.51,107.56,76.205,58.132,45.496,36.803,31.675,25.854,22.154,21.444,21.319,20.958,22.698,20.113,19.71,19.026,18.497,17.716,18.788,17.164,16.335,15.662,16.539,17.159,20.846,20.086,18.335,18.732,20.185,22.741
3,0.56936,0.1296,7.6723,28.847,6.8654,11.45,30.58,51.232,63.25,56.933,40.606,29.077,27.23,30.578,32.863,31.549,27.65,22.408,16.969,13.387,10.805,8.8046,7.5377,6.8489,6.4888,6.27,6.0698,5.8977,5.7245,5.3761,5.0339,4.3684,4.1866,3.7533,3.4416,3.6674,2.1762,1.6829,1.5115,1.5845
2,0.0036233,0.0057605,0.02975,0.11293,0.1802,0.30514,0.56625,0.70245,0.62005,0.52623,0.49287,0.43367,0.34592,0.27817,0.24023,0.23157,0.2417,0.25646,0.26867,0.28491,0.29875,0.30622,0.31013,0.31015,0.3045,0.29383,0.27902,0.26429,0.24852,0.23598,0.2191,0.21234,0.20814,0.20384,0.19717,0.19205,0.18319,0.17356,0.16617,0.15722
1,3.1274,1.1106,36.982,178.63,95.354,27.389,31.714,47.052,60.322,64.771,60.326,50.169,39.138,30.666,24.283,20.703,21.216,20.59,21.183,22.478,22.776,22.185,23.042,19.967,19.267,18.717,18.365,17.867,18.837,17.239,16.135,15.256,15.146,14.961,18.461,16.531,13.558,12.996,13.7,15.938
3,0.0078584,0.0076885,0.094588,0.26005,0.33383,0.31847,0.60233,1.0824,1.4964,1.6408,1.7077,1.8829,2.1237,2.3212,2.413,2.4479,2.5116,2.5831,2.5863,2.6003,2.541,2.4039,2.2253,2.0334,1.7997,1.5474,1.2981,1.059,0.84719,0.66975,0.51792,0.4348,0.37644,0.32408,0.28977,0.27184,0.2541,0.23867,0.232,0.22648
1,3.6488,1.2162,42.547,212.45,111.36,27.434,26.481,42.939,55.793,55.031,47.337,38.728,32.3,29.286,27.53,25.437,25.124,22.506,21.491,22.471,23.776,25.087,28.141,27.238,27.87,27.672,26.851,25.678,25.704,23.219,21.242,19.884,19.391,19.076,23.401,21.518,15.716,13.855,13.517,14.988
3,0.22084,0.1386,1.12,12.444,15.904,9.377,17.936,27.434,30.694,26.468,19.006,13.321,11.605,13.051,16.07,19.722,23.416,25.67,25.752,24.607,22.21,19.147,16.616,14.745,13.547,12.85,12.47,12.154,11.993,11.115,10.186,9.3319,8.4455,7.3737,6.2878,5.3098,4.3961,3.5827,3.0363,2.7055
4,0.0031649,0.004331,0.047185,0.12619,0.053741,0.062569,0.13477,0.15507,0.10239,0.049166,0.028404,0.021628,0.018215,0.015483,0.014044,0.014428,0.018418,0.023315,0.029905,0.038425,0.047857,0.056774,0.064888,0.068008,0.068054,0.063679,0.056324,0.048241,0.039806,0.032553,0.026234,0.02315,0.022044,0.02173,0.02284,0.02459,0.021545,0.020021,0.020925,0.022152
1,3.9881,0.94215,40.092,252.78,139.63,34.494,38.608,60.248,74.673,68.075,51.375,38.011,30.983,27.023,22.583,18.094,17.233,13.879,12.748,12.831,12.864,12.502,15.034,12.131,12.528,12.866,13.009,13.023,14.332,13.424,12.958,12.575,13.329,13.911,22.783,19.171,14.387,13.661,14.324,16.332
3,0.20753,0.059068,2.3261,10.402,3.8659,7.3918,19.968,33.768,41.452,37.072,26.648,19.513,18.485,21.131,23.716,24.235,22.583,19.162,14.783,11.375,8.6177,6.4445,4.9885,4.1,3.4973,3.0651,2.714,2.4425,2.2298,2.0603,1.9479,1.7331,1.8198,1.7087,1.8365,1.9147,1.3793,1.2057,1.1478,1.0944
2,0.0017933,0.0014327,0.016573,0.054259,0.054912,0.087487,0.2569,0.59934,1.0028,1.2968,1.4399,1.5006,1.5696,1.7073,1.8806,2.0564,2.2363,2.3863,2.4812,2.6186,2.7565,2.8699,2.9782,3.0794,3.1625,3.2144,3.2633,3.3128,3.3585,3.3824,3.3545,3.3713,3.3387,3.2707,3.1698,3.1037,3.0235,2.9512,2.9398,2.9539
1,3.2764,1.4834,31.933,198.22,125.15,39.129,59.929,112.09,157.42,165.27,142.04,109.97,83.177,65.87,53.767,47.862,47.718,45.233,42.268,39.964,37.02,33.587,33.245,29.754,29.678,30.159,30.994,31.713,33.992,32.743,31.52,30.019,29.025,27.193,30.241,26.807,20.282,17.954,17.285,18.179
1,2.6672,1.4299,24.479,159.91,108.18,39.685,68.396,138.52,208.85,217.71,165.66,102.55,62.47,48.813,46.32,48.967,54.436,55.598,54.44,52.2,47.742,41.25,37.417,30.925,28.055,26.434,25.917,25.906,27.518,27.143,27.205,26.795,27.538,27.1,30.289,26.723,24.297,23.033,22.851,23.699
2,0.0067892,0.0062445,0.054315,0.31522,0.41067,0.33704,0.47459,0.73852,0.97718,1.026,0.83761,0.54288,0.30034,0.17432,0.11346,0.091471,0.086648,0.086181,0.090353,0.10193,0.11475,0.12395,0.13278,0.13366,0.13217,0.12421,0.11349,0.10096,0.090044,0.077685,0.063944,0.053287,0.049758,0.042469,0.043233,0.036782,0.027991,0.023976,0.023087,0.023825
4,0.002721,0.0021906,0.050994,0.074542,0.027927,0.045612,0.10931,0.17727,0.2308,0.25316,0.24477,0.22112,0.19067,0.16283,0.13896,0.1239,0.11524,0.10856,0.10167,0.10144,0.10365,0.10729,0.11104,0.11246,0.11023,0.10378,0.095342,0.086256,0.079638,0.072346,0.068289,0.068301,0.071082,0.072773,0.07343,0.075566,0.074827,0.07176,0.070332,0.069733
4,3.3221e-05,9.0922e-05,0.00034525,0.00093613,0.0014326,0.0016705,0.002139,0.0034212,0.0051703,0.006436,0.0070564,0.007318,0.007524,0.0079475,0.0086226,0.009599,0.011153,0.013441,0.016665,0.021198,0.026557,0.031719,0.035956,0.038373,0.038605,0.036531,0.03307,0.028953,0.025086,0.021861,0.019314,0.018662,0.018601,0.018994,0.019912,0.021518,0.023354,0.025412,0.027834,0.030381
1,2.9898,1.0011,38.087,165.26,80.019,19.611,19.446,32.018,45.383,49.963,45.899,37.268,28.496,22.109,17.268,14.058,13.619,11.708,10.908,11.065,10.861,10.689,11.938,10.473,10.901,11.477,12.242,12.97,15.462,15.282,15.931,16.657,18.067,19.544,23.732,22.742,19.608,18.858,18.595,19.653
4,0.00057451,0.00062872,0.0067443,0.01385,0.014655,0.033424,0.088433,0.16453,0.22023,0.22888,0.21961,0.22299,0.24967,0.29907,0.35958,0.41336,0.45015,0.45561,0.42415,0.38244,0.32821,0.27061,0.22122,0.18729,0.16114,0.14276,0.12982,0.11983,0.1128,0.1079,0.10416,0.10462,0.10639,0.10728,0.10699,0.1085,0.10929,0.10922,0.11048,0.11207
3,3.3553,5.1456,17.248,79.528,149.83,321.21,889.34,1779.3,2487.4,2537.2,2130.5,1660.8,1311.1,1099.5,932.2,819.05,741.69,676.49,593.21,524.56,452.62,376.27,315.69,276.76,251.2,236.21,229.88,226.5,225.61,225.09,221.84,215.01,216.67,210.26,193.13,184.71,172.53,160.33,151.76,141.65
2,0.0012808,0.00076527,0.016187,0.017109,0.036426,0.14615,0.39698,0.58489,0.51617,0.32616,0.19584,0.12269,0.083737,0.064366,0.052431,0.046215,0.043963,0.044769,0.048195,0.055852,0.065894,0.07496,0.083444,0.087559,0.088289,0.084403,0.077015,0.069409,0.060019,0.054102,0.046994,0.043473,0.042985,0.043389,0.039285,0.03896,0.038373,0.036107,0.036419,0.034146
4,0.018428,0.020082,0.20688,0.53582,0.63056,1.039,3.2426,5.6457,5.3931,3.2636,1.7282,1.0701,0.89792,0.8963,0.91675,0.94871,1.0049,1.0444,1.0218,0.96187,0.84478,0.68853,0.54965,0.4467,0.37848,0.34396,0.33266,0.34008,0.34889,0.37057,0.37138,0.37051,0.39167,0.41255,0.36945,0.3639,0.34594,0.31312,0.29685,0.26798
3,0.31099,0.056251,2.3544,18.302,11.502,12.149,32.109,52.98,61.356,50.546,33.086,22.204,20.338,24.043,29.374,33.988,37.028,36.777,33.477,29.318,24.19,18.655,14.08,10.208,7.4258,5.5793,4.3599,3.5457,3.0455,2.6812,2.3917,2.0117,2.0221,1.8028,2.093,1.3892,1.0624,0.89936,0.88113,0.86995
2,0.00091593,0.00041399,0.011574,0.024764,0.032511,0.080145,0.17811,0.23458,0.21178,0.1525,0.10211,0.06856,0.050178,0.04171,0.036768,0.03401,0.032979,0.033675,0.036491,0.042813,0.050849,0.058559,0.065623,0.069595,0.071154,0.069447,0.065501,0.061029,0.056228,0.052476,0.048591,0.047123,0.046995,0.046534,0.044852,0.044663,0.043086,0.040005,0.038205,0.035846
3,0.030664,0.012167,0.068564,1.1071,3.4418,4.2799,6.2841,7.0899,6.6234,5.4804,4.0837,3.161,3.1143,3.7209,4.6369,5.6292,6.618,7.3197,7.5033,7.4008,6.8591,6.0148,5.0956,4.2924,3.5454,2.9315,2.4349,2.0314,1.6973,1.4675,1.174,1.0043,0.88848,0.74439,0.62877,0.53632,0.47014,0.40012,0.35301,0.30719
3,0.37165,0.082668,3.5192,22.231,11.181,9.1504,21.211,36.046,42.88,35.15,23.66,18.842,21.686,28.563,35.535,39.382,39.41,35.252,28.636,23.128,18.471,14.669,11.948,9.8354,8.2528,7.0197,6.0309,5.2586,4.7127,4.2062,3.7698,3.3543,3.2448,2.9675,3.5976,3.2717,2.2119,1.9316,1.8262,1.7965
3,0.16655,0.041987,1.4657,8.5388,5.4577,9.1617,21.816,32.037,33.875,26.018,16.943,12.981,13.835,16.529,18.638,19.125,18.173,15.837,12.607,9.9291,7.6427,5.8151,4.6378,3.8322,3.3066,2.9133,2.536,2.216,1.9383,1.6962,1.5064,1.297,1.3292,1.2867,1.4661,1.2973,1.0712,0.9986,1.0133,1.0176
3,0.47287,0.17485,3.182,19.895,12.245,34.743,113.58,219.54,262.92,199.21,110.43,59.466,46.113,51.106,60.605,69.432,75.647,76.555,72.05,66.564,60.177,53.259,48.573,46.355,46.038,46.924,48.718,51.17,53.839,56.639,58.966,60.783,63.518,64.854,64.982,64.697,62.67,60.548,58.799,56.419
2,0.0012738,0.0020952,0.013109,0.034336,0.057601,0.081519,0.1655,0.27042,0.34105,0.36441,0.35785,0.32623,0.27381,0.21813,0.16456,0.12729,0.10574,0.095658,0.090976,0.094844,0.10176,0.10855,0.11459,0.11742,0.11584,0.10925,0.099623,0.088087,0.076916,0.066972,0.057091,0.05144,0.048213,0.044812,0.04157,0.039384,0.037563,0.034983,0.03407,0.03263
2,0.0015243,0.0009784,0.012361,0.063544,0.09591,0.10766,0.15415,0.19535,0.2052,0.20277,0.19903,0.18316,0.15746,0.13051,0.10544,0.091923,0.093212,0.10429,0.1192,0.13653,0.15241,0.16675,0.18389,0.20707,0.24548,0.30012,0.38272,0.50475,0.67253,0.89221,1.1577,1.4765,1.8602,2.2721,2.673,3.0848,3.4387,3.713,3.9097,3.9932
2,0.017454,0.0028854,0.17047,1.0368,0.70986,0.30452,0.55395,0.88684,1.1508,1.2574,1.2629,1.2676,1.3064,1.3683,1.4194,1.4553,1.4923,1.4994,1.4958,1.5583,1.6603,1.7853,1.9536,2.1097,2.2843,2.4272,2.546,2.6372,2.7052,2.7153,2.6788,2.678,2.655,2.6191,2.589,2.5497,2.4914,2.4256,2.384,2.3384
2,0.0059186,0.008502,0.03517,0.18656,0.61674,0.63207,0.47577,0.46932,0.43225,0.4415,0.52344,0.58542,0.58129,0.52665,0.44933,0.38134,0.3344,0.30249,0.27151,0.25917,0.24639,0.23897,0.2332,0.2302,0.22648,0.21799,0.20732,0.19514,0.18197,0.17551,0.15277,0.14148,0.13526,0.12938,0.12184,0.10999,0.10411,0.096634,0.092642,0.088427
1,3.5391,0.93514,34.35,223.55,134.28,32.076,44.315,80.523,111.48,119.42,107.51,85.203,63.521,50.953,43.93,40.047,39.067,34.004,29.731,27.036,24.363,21.632,22.491,18.386,18.076,17.933,17.704,17.105,17.993,16.061,14.692,13.745,13.85,13.955,20.504,16.859,14.231,14.064,15.211,17.555
3,0.31861,0.063709,3.1614,18.066,8.4562,10.383,24.023,36.931,40.334,31.835,21.934,19.122,24.089,33.237,42.802,49.301,51.84,49.153,41.895,34.05,25.837,18.456,13.035,9.7629,7.8715,7.0544,6.9165,7.337,8.207,9.4366,10.843,12.361,14.203,15.674,17.401,17.951,17.126,16.308,15.232,13.74
4,0.020298,0.020302,0.34048,0.75062,0.33104,0.27434,0.56896,0.90969,1.0049,0.81312,0.58634,0.4436,0.36879,0.32837,0.30114,0.2894,0.30065,0.31725,0.33969,0.38195,0.42668,0.47288,0.51941,0.5469,0.56454,0.56068,0.53852,0.51017,0.47347,0.42337,0.37406,0.33702,0.30696,0.28018,0.25673,0.24898,0.20987,0.179,0.17057,0.17212
4,0.00072637,0.0012584,0.014325,0.014277,0.003469,0.003515,0.0097393,0.022193,0.034005,0.037941,0.038868,0.046082,0.065483,0.096497,0.13168,0.15616,0.16172,0.14536,0.11422,0.087997,0.069843,0.061089,0.058893,0.059783,0.059529,0.056856,0.052325,0.04689,0.041124,0.035784,0.031172,0.028851,0.027055,0.025541,0.023871,0.023266,0.022203,0.020998,0.020383,0.019812
2,0.015082,0.10001,0.12387,0.4203,0.65323,0.49086,0.37644,0.32189,0.3213,0.34782,0.34818,0.29679,0.21165,0.14487,0.10424,0.090285,0.095024,0.10617,0.11161,0.12535,0.13543,0.14708,0.15901,0.16833,0.1711,0.16815,0.17029,0.16331,0.15999,0.15998,0.14886,0.14652,0.14962,0.14917,0.15339,0.15223,0.14777,0.14602,0.15344,0.15319
3,0.30866,0.11301,2.4466,15.509,11.981,22.417,46.137,55.967,52.228,39.123,25.031,16.973,16.022,18.939,22.484,24.952,25.911,24.451,20.998,17.413,13.686,10.138,7.4871,5.4237,4.0739,3.2514,2.6645,2.2941,2.0877,1.9139,1.7337,1.4904,1.5792,1.5024,1.7792,1.4555,1.1055,0.99136,1.0267,1.0732
2,0.0066926,0.0051284,0.084739,0.14779,0.20882,0.46771,1.2207,2.1067,2.5582,2.3672,1.9143,1.437,0.98821,0.67654,0.4931,0.41981,0.38526,0.35232,0.311,0.28567,0.26733,0.24663,0.23233,0.21659,0.19948,0.17877,0.15596,0.13466,0.11508,0.10055,0.088615,0.076676,0.081069,0.080928,0.071559,0.071904,0.072544,0.072188,0.07748,0.080843
3,5.5358,10.085,55.248,230.62,193.59,163.22,377.44,759.2,1072.1,1071.9,870.86,661.94,511.66,414.36,325.39,251.39,192.59,145.41,105.52,82.284,66.225,53.609,48.079,44.522,44.35,45.826,48.556,50.734,56.388,56.669,58.902,57.005,61.194,61.156,59.703,57.618,52.074,49.703,48.551,49.24
1,3.6515,1.1224,37.958,221.82,137.39,34.702,34.392,55.184,70.963,71.83,65.213,54.814,43.792,36.072,31.127,28.62,29.35,26.997,25.248,24.516,23.52,22.288,23.76,20.216,19.63,18.914,18.364,17.672,19.134,17.213,16.242,15.626,15.701,15.936,20.86,17.696,13.756,12.76,13.181,15.649
1,2.2238,1.6926,14.677,133.55,135.9,33.437,47.414,136.97,285.02,416.99,430.93,326.88,196.99,117.82,76.448,60.264,54.269,49.754,45.612,43.744,42.409,40.33,41.284,40.249,41.665,42.825,44.074,44.244,45.762,42.208,39.35,36.784,34.21,31.165,29.356,25.506,22.012,19.352,18.153,18.519
2,0.0072675,0.0051376,0.096273,0.17314,0.18837,0.46747,1.3259,2.3294,2.6122,2.132,1.6304,1.2662,0.92581,0.63411,0.41252,0.29465,0.24076,0.21717,0.203,0.20397,0.20813,0.20626,0.20601,0.20097,0.19404,0.1824,0.16783,0.1536,0.13962,0.1274,0.11465,0.10297,0.10444,0.10813,0.090506,0.089105,0.082876,0.074393,0.072509,0.066253
